	rab.all	rab.win.ak	rab.win.op	diff.btw	diff.win	effect	overlap	we.ep	we.eBH	wi.ep	wi.eBH
36601	0.306679356870701	0.26279985620981	0.350706427930422	0.0564083888842246	4.16825347333274	0.0126299534236477	0.494101179783705	0.463536168256801	0.567608016909594	0.47501936340925	0.56100526537146
36605	1.25180803750671	2.57997317963134	0.155719770054715	-2.56032614897104	4.37983569378423	-0.523420970902428	0.262400001023011	4.12346815802143e-09	5.06298980228269e-08	4.49442219937375e-12	7.72986326684055e-11
36608	0.26362502288277	0.442212802100887	0.0913476969255589	-0.365024491048993	4.24306221296913	-0.0731503211564208	0.462107578611291	0.393496175874009	0.484847161327629	0.306362183370145	0.384730164196556
36613	0.34061799848671	0.666033388801451	0.0321414164779927	-0.661650158191019	4.23374187913962	-0.132607758444391	0.425914817288986	0.123866536964709	0.18492511391537	0.0834076154515069	0.123394364921338
36615	1.34418221560324	1.77053688528372	0.977302785143374	-0.866526469433152	4.19392933809584	-0.182258805944213	0.41020000030931	0.0506758741899428	0.0896845320890639	0.0169740142478568	0.0340483568339001
36619	0.285039328662643	0.276546201964784	0.293874511794306	0.057232470948362	4.25637444978276	0.0115410116089406	0.494600000018002	0.498265324928433	0.599252611512332	0.520449906470379	0.608139639959993
36626	1.36755751885754	1.66989471409325	1.11915460720157	-0.698114942963991	4.25796501045256	-0.139054198454777	0.426400000250767	0.138630735843657	0.205993398579401	0.0619542686366425	0.104081837705743
36627	0.382107132281662	0.432613092250244	0.331783382658799	-0.05586825890515	4.19758408966818	-0.0111928877801094	0.492600000024672	0.519895626935564	0.616132326801092	0.488308214493556	0.575422254592531
36628	0.501203589532022	0.820492549830899	0.197859723246123	-0.632611353945914	4.31679000088934	-0.123855079281186	0.433600000225307	0.11492873879427	0.179164187377272	0.077835028477861	0.117136442722513
36629	0.601175701279775	1.18725652015771	0.045575443023532	-1.24172525611159	4.25697476547498	-0.250402184142907	0.367200000476264	0.00471682501870596	0.0125950289369833	0.00125692377927398	0.00353359089892576
36633	0.517907901607694	0.717529060171151	0.333859269735685	-0.331529735577878	4.33007948995155	-0.0642968718575457	0.46490701871379	0.307028966693562	0.402737092476885	0.258690992454709	0.329499080850963
36634	0.587610576108635	0.979214515309772	0.220395387623943	-0.826620018813141	4.17459310373225	-0.170838266364517	0.40971805669968	0.0635257646901603	0.107521506497416	0.0310832465569758	0.0556577397014928
36637	0.512903622332348	0.502506672773811	0.526116893211773	0.0551237778119908	4.12186715047673	0.0114322049783584	0.495500899835028	0.473096526110507	0.577323500648661	0.495463631658887	0.585076066275298
36640	0.504620938515129	0.821766481674372	0.216129855043484	-0.580440584298112	4.09645479031774	-0.122152576478416	0.434200000223199	0.173674107740626	0.240613528931174	0.103745043423959	0.150348850430643
36645	0.446289186869093	0.638099738156764	0.260054839358985	-0.444704066460811	4.31268103035391	-0.0876441293764855	0.451200000164231	0.29132318229541	0.386514652515562	0.268878905958143	0.342552285419607
36665	0.765820205117278	0.633550018357917	0.891404103801019	0.284793829946414	4.62208684917157	0.0538434187424999	0.472600000091609	0.366433504848799	0.464698780635656	0.349864764136347	0.435327710533106
36668	2.89985249479636	1.5554469703107	4.19707831848169	2.56066923822728	4.5740993451476	0.496828816814049	0.27494501193821	2.59011921362144e-11	5.37373191653664e-10	1.0585119581038e-12	2.08825793726264e-11
36677	0.764157385346962	0.771752398768845	0.749307396806212	-0.0262793581814416	4.26001076885933	-0.00477372976513838	0.496800000010667	0.51090722583066	0.617243222614939	0.535840115045861	0.625733193852952
36678	0.253812588833698	0.497188218692058	0.00644835461598969	-0.452229196200233	4.20698210269273	-0.0911104336925315	0.447910418091884	0.249436979432765	0.326876134052716	0.186575540742398	0.250613271884086
36679	0.576735941438525	0.952247604624	0.20772242307846	-0.862506550358161	4.21526116797335	-0.173900484614944	0.409918016706943	0.0671672840257249	0.112105843257319	0.0333272055281775	0.0587775751829031
36687	0.374311704868965	0.687344411629633	0.0696904433540153	-0.64436936188442	4.17172363842177	-0.129236806347261	0.428800000242245	0.116235139828285	0.181987634711862	0.0884605754387855	0.133924104743319
36689	1.12337708327034	0.705581309343589	1.57344784044154	0.830551966401664	4.1870951976281	0.176148042526985	0.407718456627064	0.0329255762067229	0.0664181053197824	0.0114320125794073	0.0248461046031025
36694	3.73806184023142	4.42805933266428	3.27386453957547	-1.32366812613703	4.65370785900164	-0.252574703242866	0.380600000422068	0.00199332735042799	0.00630575907870063	8.85198721882877e-05	0.000445986721664761
36695	0.597128582775293	1.04326246061766	0.17084006329661	-0.852462946569329	4.1845710703874	-0.17793235159464	0.407318536612544	0.054797496443312	0.0902919364886888	0.0181111021424319	0.0343818153722527
36696	0.411628874036728	0.789981851130451	0.0358591402703263	-0.716871415331823	4.17222392311852	-0.150179259591078	0.424800000256468	0.0912709125332711	0.143518140518933	0.0417088784729946	0.0729638167311929
36697	0.36828167080746	0.700789110352437	0.0507378937131246	-0.599984167999854	4.21129440084456	-0.121026352188988	0.434113177587942	0.135964616734951	0.206490448521737	0.0745748358579444	0.123325355778528
36699	0.332468660701727	0.583800358874493	0.096361386670381	-0.515984846036535	4.151861116465	-0.110561125783633	0.441400000198054	0.245409637490219	0.33977748025932	0.170711446615567	0.239731942398721
36704	0.352122148239545	0.696714126829683	0.0398543770924453	-0.683972955712996	4.226216526933	-0.140250968804442	0.427914417361864	0.136870324324812	0.193452171510102	0.0843234869604921	0.123998551824976
36711	0.613614597402854	1.19814977074299	0.0889603165862782	-1.34287371113147	4.58492956834179	-0.258752050665702	0.36920000046803	0.00194033046968582	0.00615157357394017	0.00126699760090126	0.00337428124014469
36713	0.283903635207189	0.507925868449215	0.0423051642406786	-0.507679464662154	4.17501821048243	-0.109107918275776	0.444511097967638	0.245451889613987	0.324388140173259	0.199121687649514	0.259846446065465
36716	0.684353088728466	0.505414267857772	0.86034623010287	0.384267423809185	4.09097953419702	0.0811339222491792	0.455000000151225	0.332069945184604	0.424254265270051	0.274352194131876	0.356748347792746
36717	2.54645120914257	5.82129092026203	1.08320130679853	-4.6696049832139	5.52330607880374	-0.754186868588623	0.203359329659652	2.87087310853731e-17	1.03802464120726e-15	3.02394715437287e-20	1.54607550518517e-18
36721	0.889870305363931	1.0011031810569	0.77089308923748	-0.228348859544259	4.21322623771822	-0.0466775413372745	0.474305139058047	0.463659836223135	0.566092352278803	0.43059412962742	0.520732532247373
36722	3.13911057850139	3.65377127074946	2.66641330074377	-0.853651102505963	4.54578738085245	-0.179128699801791	0.412917416815933	0.0183740760732834	0.0454820522438614	0.00525292144544144	0.0148213802508472
36724	0.457308657865177	0.319666553797771	0.611618127092723	0.414850431926395	4.39677162085781	0.0803244516801401	0.458108378464905	0.303173033836306	0.397048496440607	0.255490222692599	0.332314113669095
36727	0.387582057394617	0.735738232304306	0.0536834667870298	-0.717689827487586	4.15984372616341	-0.147394781743102	0.422000000266485	0.13029297723913	0.190967445582752	0.0635174553504896	0.101825513470313
36728	0.510562668352465	0.844110005774041	0.170192551076352	-0.701290544745736	4.02763793407365	-0.146435498941182	0.420200000272952	0.0973794698807721	0.15290648268447	0.0545841854068109	0.0883969364963319
36733	0.669692782025458	1.27232165067606	0.105858345634195	-1.23993475789322	4.32064976407408	-0.249560300707453	0.369126175233193	0.00737716859376035	0.0171208261775799	0.00138178166652089	0.00374108955290071
36738	0.537453489232696	1.12432641994013	0.0042222450861118	-1.21506015703357	4.30310350517268	-0.236156946965381	0.372325535348106	0.00451326289500071	0.0125954666968382	0.00111412573298965	0.00333408284384144
36744	0.919536915408848	1.50927415967303	0.369068544725989	-1.16486975735742	4.10175449657453	-0.244476444654951	0.368726255218838	0.00587985512766227	0.0140831865782601	0.00121286230486974	0.00322661139133839
36748	0.972866693580933	1.20453750963846	0.750089199205969	-0.512012214170777	4.14144453586255	-0.0981381953195306	0.444711057974946	0.218056838378148	0.297814440651264	0.143330316050273	0.203015751956059
36771	0.411762200105458	0.306535186345346	0.511954450888148	0.223527724142375	4.24963754957111	0.0428224327017846	0.478000000073476	0.402691009410558	0.505271825890191	0.394214982750401	0.480757671267625
36773	0.61000818038668	0.544857256851857	0.671317460189353	0.156303692036926	4.01623382509133	0.0335858305141227	0.481400000062086	0.537354451382039	0.636850736242539	0.532875376949743	0.618818355829094
36777	3.14892890661251	2.31704695218231	4.36944538776038	2.06369116340575	5.55208232363838	0.332699939665261	0.355200000526853	0.000129174742446553	0.000631761241296745	8.67114186340255e-06	5.39308318748465e-05
36783	2.43535667643974	1.7338182241929	3.21274286246775	1.38057214531499	4.11394627470318	0.294186775637569	0.354729054717833	0.00063854068570062	0.0021597298018045	2.76604807033731e-05	0.0001308721858549
36794	1.15360603648925	0.998390109302498	1.34045557980969	0.482703850018829	4.51445405641822	0.0948343178205331	0.449600000169725	0.279414672419284	0.373272375014886	0.222080435641197	0.299649514148089
36808	0.527476007325432	0.306164916787385	0.770875659321037	0.595416736108111	4.47559526050401	0.110506547434382	0.441000000199444	0.143148589729116	0.215142999615681	0.124120606421328	0.1827366384417
36819	0.377284603609883	0.71268393845922	0.037444565693642	-0.648816849171637	4.18094552561726	-0.136989607480316	0.426800000249344	0.139147810484741	0.203553134866171	0.0889826034519285	0.130356470066657
36824	0.376338780512627	0.26495466889125	0.497945354376239	0.270954861048402	4.28359790032955	0.0553607445386421	0.47110577894083	0.370567800099926	0.471073624124578	0.378013681481944	0.46037840716572
36827	0.212629502409305	0.248432327305793	0.172874203475999	-0.0537003592201266	4.24194244212634	-0.0112091531719075	0.494301139791037	0.510513381252958	0.611072829492428	0.508670493271001	0.599383435880007
36833	0.801337079029514	0.469605281287095	1.12832966489238	0.678111897097106	4.1119307752959	0.141406501051452	0.418316337012286	0.0919480171060178	0.146704126864433	0.0552231488071169	0.0899926374750827
36838	1.27602162409314	0.663068643659765	1.93361042667323	1.25713648560471	4.33754244815434	0.248115140609619	0.368526295211661	0.00401842796992008	0.0102879016449954	0.000438052862974073	0.00139496107862569
36841	0.386148225938768	0.229981110439656	0.545192325657512	0.310292159560234	4.27713709855419	0.062389827050121	0.466306738765048	0.338353839850377	0.435380292559433	0.324451003748126	0.397675765905745
36844	0.745115789787542	0.286602775271631	1.25009289834633	1.06562451946971	4.35512757060746	0.212499166736543	0.389400000387633	0.0139385806792085	0.0322141430383278	0.00445942604007652	0.0111431191194311
36852	0.885475421788787	0.479198907227561	1.35743937517605	0.995252523336772	4.26777374222912	0.200364970829518	0.398200000354008	0.0198929282289398	0.0373451747363646	0.0085777133506848	0.0170993582938825
36860	0.403284563517929	0.278558635027819	0.526262119098876	0.203214884759326	4.20064807312916	0.0414127553932097	0.474705059072701	0.372184191803772	0.466490841186402	0.377183619467555	0.456840624675947
36872	0.28129733089067	0.267060089486237	0.296295496418614	0.0840970389197677	4.27923914281257	0.0155772986985865	0.492400000025339	0.503615246544938	0.603203042215577	0.529727300047546	0.614037873006682
36881	0.867629890778042	0.407981269331366	1.37904769455439	1.0741547627662	4.38986721937506	0.216855475247256	0.387922415910096	0.00952492976363936	0.0221628676111347	0.00480690302895127	0.0106724162046838
36888	2.0391842050754	4.6673019785624	0.509253126266401	-4.15408037399158	4.71639718571049	-0.805125189508944	0.177964408952263	1.61225828255912e-21	1.02119016159975e-19	2.34554017903541e-23	1.47334923620575e-21
36899	0.492515054313648	0.614264944450571	0.369713207222548	-0.193718285427287	4.33172748396666	-0.0386613784177042	0.481303739314533	0.428634373741066	0.534985548234009	0.407871921534042	0.496653274806074
36907	0.509699551670505	0.611126813870933	0.401227028174892	-0.00911686728097827	4.27977133976391	-0.00239326388360672	0.499100179967006	0.513999812607515	0.616746869761956	0.50983903929219	0.598699583420005
36923	0.625058512306508	0.340590574840313	0.907180192701318	0.654322174526017	4.21014000668903	0.133189310830498	0.432313537522283	0.158308192521854	0.22298369356628	0.114504573943187	0.162420541163359
36926	0.301238938732179	0.276936207685946	0.326593037779971	0.0248368969711441	4.17847532693252	0.00750761379104199	0.497100579893684	0.519765735306469	0.616286698441237	0.50668890691836	0.596540500651215
36930	0.281700752236678	0.547378771436514	0.038235050922899	-0.57020739915058	4.190862044349	-0.121665034047895	0.434200000223199	0.219470003162455	0.295394905208012	0.152188115816234	0.214080098483154
36938	0.510203850849325	0.259888966804075	0.774211767057914	0.553556325760546	4.1965503134021	0.113584945992185	0.438800000207103	0.190406643141698	0.274509067548323	0.128673624786451	0.191938177294722
36942	0.444543930582431	0.228557393041044	0.665851990868402	0.414378781116447	4.16032583106632	0.0819315611584576	0.450400000166977	0.246497049639953	0.331031423351289	0.221251345186036	0.289361439236985
36957	0.742251418257557	0.290612864113862	1.20114722949224	0.975064844722835	4.23999648699979	0.20068457260459	0.397120576242772	0.0200004723680358	0.0388986189529886	0.00539888230716762	0.0131112876861732
36974	0.835495349153197	0.272366615109395	1.46830807293335	1.29377497268601	4.33055144400027	0.258592550360355	0.36600000048123	0.00165348752777071	0.00518386948867102	0.000256159379210773	0.000950585171563407
36975	1.14981275423169	0.279040091206388	2.09587794538816	1.9735073362997	4.25499278354078	0.417737124948594	0.304800000767669	5.02584747163046e-07	4.38118203131367e-06	3.14758792254101e-08	2.6625377800163e-07
36984	0.560723410177053	1.17330604013496	0.0349798704056443	-1.20355899657898	4.43735523367036	-0.230390995697882	0.380000000424448	0.00515147247133316	0.0122715499104382	0.0023885990071661	0.00570628604154045
36988	0.869155667177039	0.353550790514904	1.47750987482491	1.27233197754678	4.47741456061066	0.245667851311083	0.372525495355292	0.00435859520912531	0.0107944975245672	0.00106277501505187	0.0031179155164699
36989	0.465250284082863	0.273816989574257	0.680432042476516	0.436467072320147	4.32342058336265	0.0860759210737425	0.454000000154642	0.243883910359223	0.324404063302054	0.215531753521741	0.283176497671982
36997	1.96217148332364	3.11879299708262	1.18104670416602	-2.28543516158095	5.56326238085092	-0.380148248578317	0.340331934205704	4.05230580525244e-05	0.000200527906890888	5.22712163105147e-06	2.85330058589285e-05
37001	0.361198256842103	0.237403870105314	0.494593123001148	0.277908715499867	4.300456755639	0.0543735206811589	0.469800000101035	0.389588548075733	0.481899101966057	0.382361586774829	0.455397163023817
37021	0.418733801158762	0.28613373390103	0.553974372018151	0.350423217049284	4.26992610558537	0.0706707226429239	0.459200000136912	0.364055213425123	0.461368569699855	0.324495529375125	0.410384198686534
37041	1.43758273049132	2.00424565551224	0.940545891561291	-1.30130923961993	4.69295492674704	-0.236718113292006	0.379200000427628	0.00183260786436213	0.00592846400150946	0.000890997333136467	0.00293637008365823
37056	0.560300726987434	0.326643659750558	0.80386157693518	0.455519731071634	4.24006727830024	0.0926766565857544	0.452200000160803	0.19377510461863	0.276529133620523	0.165632028036552	0.230159856232492
37076	0.768649426163381	1.12443565212642	0.433097304203867	-0.674205499263143	4.07118105241365	-0.148180773891906	0.42340000026147	0.123249796267465	0.181772471125669	0.048511213065284	0.0825148819296052
37081	0.992613890866311	1.9435903297845	0.220736836411811	-1.78304903585508	4.65208321447814	-0.345666273907446	0.334600000619078	1.4775187422088e-05	7.71607099737388e-05	2.84352461305155e-06	1.45193966916718e-05
37087	0.600160448727015	0.697068579488705	0.517301698914935	-0.201657022521625	4.31348005324709	-0.0402498979305712	0.479200000069454	0.437554259951846	0.541420734805241	0.427747644558335	0.515311706987832
37096	0.634132240078318	0.293085984661825	0.996438919052329	0.719852030281503	4.25305251272794	0.147999468799218	0.42380000026004	0.0807109657975076	0.128347268851558	0.0322799735094976	0.0592261647265587
37097	0.445108719608483	0.839090548767372	0.0686199312285076	-0.740087824770441	4.11790661073009	-0.150028984539441	0.41471705688136	0.0810585430304021	0.129151244734387	0.0462016109780173	0.0712544084573708
37107	0.969866661651226	1.76336813371708	0.259477772579684	-1.6802069321076	4.2341461317917	-0.344874210742628	0.335000000617214	8.83112853284085e-05	0.000414346625806333	4.84778199870935e-06	2.69808133911302e-05
37113	0.41355964696547	0.574492477728593	0.253211627366287	-0.27716372069143	4.29874514811823	-0.0561409715127521	0.470000000100361	0.336126219549372	0.426023869400385	0.294826863099808	0.370188313940075
37114	0.285615160858185	0.474299491636127	0.0986631278812453	-0.33614978290842	4.22676571450937	-0.0697222223921076	0.461200000130117	0.306300790500701	0.400960255121588	0.240360913915126	0.315439388039998
37115	0.566219130486148	0.265933048781675	0.910489505906853	0.778751504065396	4.53788252987382	0.156847747016416	0.420515897092343	0.104597219636764	0.158053263908368	0.0674114364758432	0.10459116144359
37129	0.345703031804535	0.254341916304677	0.439651066331591	0.155470256495468	4.23267137522861	0.0297382094385981	0.481800000060747	0.425448140452904	0.52429344632689	0.430520319216627	0.514945585100166
37130	1.25871623304168	1.65258993600366	0.903857524927404	-0.826379210937232	4.43723436141229	-0.165659796706207	0.41200000030271	0.058924131446456	0.101988548927946	0.0280927820452826	0.0513400737827263
37163	1.05703909819293	1.97172297844218	0.307692583915687	-1.81151019545329	4.29159486451167	-0.373006765641339	0.313737253270124	2.48832687650708e-05	0.000132943780732258	2.31066708695961e-06	1.18545034861722e-05
37175	0.326103015236712	0.234012823151567	0.424669561062687	0.238148377354897	4.18833919984375	0.0451708107251708	0.474705059072701	0.462013497511274	0.557004613590899	0.435759599617015	0.523143288759457
37183	0.570662625698252	0.308938764089042	0.881148694094791	0.712113121074282	4.44469572115167	0.139397970352568	0.424715057245271	0.112354275160252	0.169223809215575	0.0777732657997594	0.117273760448369
37187	0.391602002848239	0.261580834423587	0.517381230909758	0.236108625805202	4.149575735058	0.0465210578811271	0.474800000084214	0.430893146524359	0.529360225060647	0.383721079005863	0.476881083552203
37190	0.263943032268542	0.473945440599641	0.062009830260231	-0.470673484536837	4.24325798274367	-0.0942372063083026	0.449710058157681	0.250884485706514	0.338737543008482	0.193321189511924	0.262715930429528
37199	0.841823044616163	0.647725244563314	1.05517846863824	0.499903297723875	4.21304270794315	0.105925546893502	0.446600000180054	0.233460263284462	0.331286574706889	0.176393765514336	0.248348086314201
37212	0.324708932803607	0.282202199790023	0.373251420442508	0.138626926845139	4.19943696690486	0.0269182311248231	0.484600000051382	0.478811400704318	0.576974075201664	0.465993844564928	0.552635723714953
37215	0.970296882087341	0.308611263399695	1.70055657961987	1.50028685683172	4.38982597138578	0.301034738281945	0.348800000554728	0.000127913323001584	0.000649703402052478	1.52157756513443e-05	7.919054039558e-05
37222	1.40521374384255	1.15474542901574	1.68199829149705	0.547648160815078	4.50324515797522	0.104376010027283	0.443800000189731	0.172680480700372	0.253960638398788	0.106416547188454	0.160691790810856
37229	0.530774383016366	0.262511204954827	0.800480396172127	0.592934035502212	4.25807692742754	0.122622240745352	0.439112177770419	0.128545222961676	0.19459306969491	0.120174002814678	0.175011572513053
37231	0.273705515040121	0.471045336319841	0.0880471162568988	-0.377070050288853	4.31096905630504	-0.0709683960040707	0.458200000140314	0.318359947279906	0.409194590120386	0.249727718415936	0.326471072208446
37246	0.969632147690928	0.291949836771758	1.70756440420491	1.53318835729745	4.29391170464572	0.303690809579503	0.349530094532497	0.00022686191554567	0.000948201079005977	2.47312940407597e-05	0.000118927843621565
37253	0.466982965568199	0.909108782307517	0.0506532659508094	-0.823506668821637	4.35345575834874	-0.168571573589273	0.410000000310046	0.039673848687247	0.0690219075529481	0.0219316305567536	0.0370071683877019
37254	0.535639722306597	0.334290977525549	0.740858553523068	0.488373321702472	4.07792746351174	0.0947397250149258	0.447800000175917	0.26763256425155	0.352272568742784	0.216624043611434	0.289239209296261
37281	0.389736050984987	0.736665752808324	0.0735886584666305	-0.546034877095892	4.16256132439499	-0.115967855038048	0.435312937631724	0.139737876522378	0.203891787637002	0.0794884875850672	0.12144888355581
37286	0.366060166328542	0.27169739896833	0.448394554799699	0.229067943526495	4.20208262783892	0.0464977288280819	0.472905419006762	0.446173774226252	0.545079600564392	0.436665178786502	0.521740508094873
37300	0.586755547537298	0.284264834003202	0.889729901511517	0.829764182678398	4.49851367438635	0.160815167953279	0.420400000272233	0.0503015100903255	0.0920444939421766	0.043996034719631	0.0778334877743471
37309	0.804860232474523	0.288886255049369	1.33807963661385	1.04814784906947	4.13083774780586	0.222930777524842	0.384523095787372	0.0105380683378918	0.0238152747165899	0.00264029660261192	0.0067794135077488
37310	0.361866427536134	0.286778771943307	0.447508828913127	0.161817212776968	4.25413966165016	0.0317462190663097	0.48230353935118	0.486450297881403	0.587473908858296	0.497539132810402	0.587945625633273
37340	0.542432282230456	0.348158819352103	0.751336686397821	0.543230441819343	4.29767155736582	0.108660082156572	0.443111377916494	0.194566472897251	0.277790340233174	0.165440569039715	0.229492868156466
37343	0.90518338467767	0.30707858397565	1.54320193639276	1.25632615390175	4.11696400936394	0.265798237854149	0.360127974910741	0.00369487665395865	0.00974927701108003	0.000468731963940213	0.00153556019531162
37344	0.237701426277473	0.235077661304916	0.239444316578857	-0.0139303991955462	4.24580159606621	-0.00319698147003613	0.498500299945009	0.505649680161371	0.610289855486406	0.487690628598033	0.57993903970189
37346	0.741615544160799	0.635012496364709	0.854914490429562	0.318705060225221	4.2578315080577	0.0634635026428941	0.465506898735757	0.382740342708294	0.478721470813767	0.373060838025634	0.459441440121074
37360	0.473401792652819	0.462380555625117	0.490096222380487	0.0159234462492623	4.09788049893264	0.00276886100948155	0.498600000004667	0.511931872803721	0.613738149077409	0.513853747226915	0.603347163610479
37363	2.5670508710009	0.554609213417897	5.06397397468728	4.65840476439348	4.11212087660919	1.05676832470627	0.109978007718275	6.7267726640015e-30	8.73718856243565e-28	2.59141477307778e-36	8.21779269789756e-34
37365	0.279548062931037	0.309452176216054	0.246044384497131	0.0315823027183146	4.22506174417897	0.00712803090283894	0.496000000013334	0.522911359516076	0.621228802082536	0.528201504648702	0.614493841378758
37366	1.23051164112963	0.365568474522871	2.47395119763328	2.48566164781456	4.89720873996273	0.455654993908436	0.292400000836143	3.46550521124154e-08	3.67866669714961e-07	2.50733165476359e-09	2.64206454536583e-08
37368	0.283041772060368	0.244631097632944	0.313670025158699	0.0447888057191896	4.19314488553113	0.00869478434548623	0.49570085984236	0.467851143754172	0.568103557243575	0.468910395451805	0.560675721975383
37373	2.63182354578076	2.26314432768467	3.15136185451596	0.855910168053875	5.11296090412789	0.149329686397149	0.426200000251479	0.0597686725185284	0.110513113392352	0.0204430188230531	0.0443055993628153
37374	0.41257452590725	0.349757246404052	0.4767759537477	0.225102414172232	4.32037838838935	0.0444454896734943	0.475304939094683	0.441237204230634	0.541382990523217	0.453981338263406	0.540722448655855
37384	0.316397998844092	0.259962522660418	0.373753701004272	0.117228115800148	4.25740089731305	0.0242036380861476	0.48790241955643	0.506437509323579	0.603356955397311	0.489357707341254	0.571805246520182
37386	0.273730299118815	0.260007061443527	0.284652436455086	0.0333583130397619	4.21638147011836	0.00680125901274705	0.496300739864356	0.473304508240214	0.57674633523862	0.496826999373941	0.583420118410231
37412	0.387810075953513	0.722188417862526	0.0456397566641886	-0.639835338793984	4.25699116628618	-0.131342467661337	0.433513297566053	0.109525284120615	0.171739380981848	0.0659376623739719	0.106603345066254
37419	0.637302880416073	0.34151727983179	0.976750973399626	0.633970288433087	4.52861169598714	0.120153871647563	0.433200000226713	0.0783155851109447	0.129750842181646	0.063323315022598	0.102966825503349
37429	0.472643843663725	0.227370803619846	0.727313865587114	0.475998135955274	4.23445608569153	0.0977690707621802	0.446310738033408	0.214976302989992	0.29515237386106	0.166665444937359	0.228683884995145
37444	0.630345907564981	0.245093020304226	1.02146728528273	0.747372728669307	4.18850288286676	0.160675393405761	0.417516496983184	0.0595414820279478	0.0969340365721986	0.0355607011378828	0.0594510566738242
37446	0.327941612341277	0.34312054639965	0.312746938644574	-0.0728233195829713	4.16339811481938	-0.0160295251486903	0.490301939644404	0.457639244304427	0.56423306077293	0.485761290141082	0.570566344239343
37454	0.29959520504795	0.441647553203407	0.153321749600337	-0.299652632169427	4.21416081945141	-0.0641930436664577	0.465800000114536	0.413851751772513	0.510091658646069	0.356302150679658	0.438206261332995
37458	0.423664358001281	0.269790434966811	0.588749909367738	0.366268242896535	4.28971277807479	0.0730525588647627	0.46030793854541	0.319946667607013	0.410015496107041	0.2859678219429	0.361756415817506
37489	1.04542626206008	2.33621329287044	0.126992296011392	-2.64030578592627	5.16292856225377	-0.476994243140334	0.288542292399737	6.18827712059471e-10	9.4078133449442e-09	3.94685247844572e-10	4.6340935305918e-09
37502	0.331455789440053	0.267268231764704	0.386952951173963	0.156449811841591	4.13186534285576	0.0316947091666174	0.483103379380499	0.484886831128564	0.577676341242764	0.464817420075113	0.546812803269919
37503	0.614607706286032	0.349787501360669	0.927898585603192	0.671081681010773	4.34805898293544	0.140441351914209	0.42711457733271	0.0986894856704051	0.155284854465877	0.0636420083601073	0.101608466712805
37504	0.856124762612123	0.293645851865212	1.54572949261151	1.48772632489052	4.75446778338955	0.2816558979746	0.361327734953668	0.000516247159628079	0.00187809585418316	0.00019850605043804	0.000713802195386023
37512	0.837652463583762	0.380018339791096	1.33048603426632	1.119882622426	4.27270919746652	0.226429587873473	0.390321935996798	0.0247992851234149	0.0460141314616117	0.00779174511627043	0.0164507962454229
37520	0.356631415047855	0.374277179949217	0.339440041070897	-0.068707328286064	4.13606112102252	-0.0137705357526594	0.493301339754378	0.509206303697842	0.614136056914193	0.544232258034912	0.625922719830054
37553	0.303293147790165	0.579475781622073	0.0387075173110345	-0.560942236752547	4.31875819355313	-0.107102173945485	0.441000000199444	0.180543546577297	0.256645445719453	0.132928136566796	0.188207237399716
37559	0.342805287488066	0.362936566076255	0.322415683833143	0.0302493554995094	4.19292743999016	0.00643925119922422	0.496400000012001	0.512075761612987	0.612710850734184	0.500451084842556	0.588043636279377
37565	0.322226914943752	0.443757347982231	0.207787804815084	-0.161471899662897	4.2945066972246	-0.0321496358217066	0.481800000060747	0.461218323238793	0.560743992043751	0.435666551669586	0.522324705366503
37568	0.608837986061983	1.00962910545375	0.261757904561824	-0.875792540513931	4.42269266772354	-0.175079358436746	0.412600000300516	0.0560117300287701	0.0966828006314873	0.0253286652832907	0.0481882795002923
37570	0.363513468724484	0.273544444176689	0.459958854359344	0.210714711703454	4.20859677013455	0.0453442803596611	0.475200000082871	0.433177498769442	0.52857043663408	0.420202677908031	0.503236338530889
37584	1.33278639236532	3.29843627179705	0.343958023513633	-3.84549371492953	5.63974012546894	-0.595773368531173	0.263547291556705	3.73684055234541e-13	9.40777449745836e-12	4.12143326092347e-12	6.80734354946811e-11
37589	0.476987750195433	0.343692628911172	0.60135616343364	0.318802213718773	4.2046611267582	0.0619902420430421	0.468306338838283	0.389870352898423	0.483743624293049	0.32453370925585	0.408994557613797
37590	0.754149317462624	0.878153533069677	0.629332186929735	-0.197513219231192	4.62017258207019	-0.0364805687514222	0.479400000068783	0.48037506333166	0.582419673940565	0.423636627004504	0.512773276673918
37592	0.525076346788603	0.562050271674293	0.48488199133616	-0.0953887090732639	4.25115085019998	-0.0182055916536368	0.491200000029342	0.548829614231105	0.650845268870301	0.542955594062427	0.634270751691864
37600	0.362375836875379	0.290647901082096	0.443226854470336	0.226177747318607	4.27724797742625	0.0430731411011343	0.478104379197271	0.442647900728901	0.536595141933635	0.440818396097472	0.525347813453065
37613	0.36240532815315	0.318836188653817	0.403744052829452	0.117113289769316	4.30807055820341	0.0238293549042041	0.489000000036684	0.506570709835987	0.606426953624399	0.523378469877469	0.60981076419557
37623	0.418659863585875	0.759818171576154	0.111591607053138	-0.705385554490995	4.4681456093586	-0.135004096971794	0.431800000231643	0.0928378581969352	0.144366136479114	0.0865485632836571	0.126574830160531
37631	0.313642982546492	0.251595589723395	0.376642929933714	0.114604000219144	4.2441456233084	0.0234259976999213	0.487800000040691	0.48266781264938	0.57801061945762	0.480374819874712	0.565607927663531
37633	0.745275500041894	0.240686939624874	1.33910575558402	1.45757127722581	4.71162885947907	0.271598081407862	0.375600000442028	0.00151062484003024	0.00509418964455064	0.00072332128470107	0.00234300117674554
